date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-01-05,002625,17.79,16.11,17.79,15.68,256199,761125375.0,13.07,-0.19,-0.03,10.2
2018-01-12,002625,15.9,14.15,15.9,13.97,240528,615674828.0,11.98,-12.17,-1.96,9.58
2018-01-19,002625,14.07,14.34,14.6,14.01,118964,298184992.0,4.17,1.34,0.19,4.74
2018-01-26,002625,14.33,14.92,15.44,13.96,134132,337363688.0,10.32,4.04,0.58,5.34
2018-02-02,002625,14.78,13.74,15.06,12.39,148215,357816270.0,17.9,-7.91,-1.18,5.9
2018-02-09,002625,13.58,13.16,14.48,12.74,111074,265178886.0,12.66,-4.22,-0.58,4.42
2018-02-14,002625,13.3,13.31,13.38,13.02,40590,93794219.0,2.74,1.14,0.15,1.62
2018-02-23,002625,13.31,14.03,14.8,13.19,46090,112837037.0,12.1,5.41,0.72,1.83
2018-03-02,002625,14.04,14.51,15.23,13.9,150655,380094868.0,9.48,3.42,0.48,6.0
2018-03-09,002625,14.77,15.11,15.21,14.46,182678,473824102.0,5.17,4.14,0.6,7.27
2018-03-16,002625,15.66,14.82,16.03,14.71,229066,614053538.0,8.74,-1.92,-0.29,9.12
2018-03-23,002625,14.92,13.63,16.29,13.46,212129,557161832.0,19.1,-8.03,-1.19,8.44
2018-03-30,002625,13.33,14.48,14.63,13.04,114586,282499057.0,11.67,6.24,0.85,4.56
2018-04-04,002625,14.4,15.13,16.24,14.4,425127,1163347120.0,12.71,4.49,0.65,16.92
2018-04-13,002625,14.86,14.96,15.98,14.5,288752,761573067.0,9.78,-1.12,-0.17,11.5
2018-04-20,002625,14.98,15.04,15.67,13.94,225525,582928571.0,11.56,0.53,0.08,8.98
2018-04-27,002625,15.21,13.84,15.34,13.57,169693,419217649.0,11.77,-7.98,-1.2,6.76
2018-05-04,002625,13.84,13.78,14.09,13.57,43122,103824321.0,3.76,-0.43,-0.06,1.72
2018-05-11,002625,13.86,13.81,14.14,13.68,70978,172658522.0,3.34,0.22,0.03,2.83
2018-05-18,002625,13.8,13.36,13.87,13.17,71731,168624141.0,5.07,-3.26,-0.45,2.86
2018-05-25,002625,13.38,13.27,13.87,13.2,72527,171617018.0,5.01,-0.67,-0.09,2.89
2018-06-01,002625,13.1,12.83,13.37,11.78,84789,189102147.0,11.98,-3.32,-0.44,3.38
2018-06-08,002625,12.84,13.33,13.51,12.73,102165,170201927.0,6.08,3.9,0.5,2.39
2018-06-15,002625,13.34,12.62,13.42,12.34,102802,136849273.0,8.1,-5.33,-0.71,2.41
2018-06-22,002625,12.23,11.66,12.47,11.08,107268,130368354.0,11.01,-7.61,-0.96,2.51
2018-06-29,002625,11.78,11.34,11.99,10.94,67792,80013885.0,9.01,-2.74,-0.32,1.59
2018-07-06,002625,11.13,10.72,11.38,9.66,159136,172721717.0,15.17,-5.47,-0.62,3.73
2018-07-13,002625,10.86,10.77,11.59,10.52,156644,176621864.0,9.98,0.47,0.05,3.67
2018-07-20,002625,10.68,10.06,10.91,9.91,142983,152004027.0,9.29,-6.59,-0.71,3.35
2018-07-27,002625,10.1,10.04,10.37,9.84,153290,161197423.0,5.27,-0.2,-0.02,3.59
2018-08-03,002625,10.14,9.38,10.14,9.01,112965,113498814.0,11.25,-6.57,-0.66,2.65
2018-08-10,002625,9.57,9.11,9.57,8.64,81421,77557852.0,9.91,-2.88,-0.27,1.91
2018-08-17,002625,8.87,8.43,9.4,8.38,128752,120694475.0,11.2,-7.46,-0.68,3.02
2018-08-24,002625,8.33,8.08,8.39,7.74,115652,97427275.0,7.71,-4.15,-0.35,2.71
2018-08-31,002625,8.1,9.17,10.86,7.99,576083,580004545.0,35.52,13.49,1.09,13.49
2018-09-07,002625,9.09,8.66,9.5,8.44,375317,352076366.0,11.56,-5.56,-0.51,8.79
2018-09-14,002625,8.68,8.46,9.25,7.96,271726,245129410.0,14.9,-2.31,-0.2,6.36
2018-09-21,002625,8.45,8.45,8.58,8.08,140771,122272981.0,5.91,-0.12,-0.01,3.3
2018-09-28,002625,8.62,8.6,9.33,8.47,236457,218202370.0,10.18,1.78,0.15,5.54
2018-10-12,002625,8.41,6.89,8.51,6.59,132449,105832616.0,22.33,-19.88,-1.71,3.1
2018-10-19,002625,6.93,6.87,7.06,6.11,112999,80873428.0,13.79,-0.29,-0.02,2.65
2018-10-26,002625,7.08,6.96,7.4,6.64,126135,93555549.0,11.06,1.31,0.09,2.95
2018-11-02,002625,7.03,7.29,7.38,6.81,128069,95801964.0,8.19,4.74,0.33,3.0
2018-11-09,002625,7.29,8.07,8.88,7.29,435825,372289071.0,21.81,10.7,0.78,10.21
2018-11-16,002625,8.09,9.35,9.49,8.0,409173,375391251.0,18.46,15.86,1.28,9.58
2018-11-23,002625,9.13,8.29,9.56,8.21,342553,319587211.0,14.44,-11.34,-1.06,8.02
2018-11-30,002625,8.35,8.85,9.03,7.96,254869,228576460.0,12.91,6.76,0.56,5.97
2018-12-07,002625,8.98,9.32,9.35,8.47,582534,554756055.0,9.94,5.31,0.47,13.64
2018-12-14,002625,8.84,10.09,10.73,8.04,1277497,1245608988.0,28.86,8.26,0.77,29.92
2018-12-21,002625,10.25,9.61,10.53,9.54,775682,798084050.0,9.81,-4.76,-0.48,18.16
2018-12-28,002625,9.6,9.53,10.27,9.32,533844,542087690.0,9.89,-0.83,-0.08,12.5
2019-01-04,002625,9.33,10.21,10.21,9.33,342757,351786915.0,9.23,7.14,0.68,6.71
